relative_path,class_name,class_index,group_id,group_size,split
Anacardium occidentale/IMG_4834.JPG,Anacardium occidentale,3,group_0496,1,validation
Anacardium occidentale/IMG_4835.JPG,Anacardium occidentale,3,group_0497,1,train
Anacardium occidentale/IMG_4836.JPG,Anacardium occidentale,3,group_0087,2,train
Anacardium occidentale/IMG_4837.JPG,Anacardium occidentale,3,group_0087,2,train
Anacardium occidentale/IMG_4838.JPG,Anacardium occidentale,3,group_0498,1,test
Anacardium occidentale/IMG_4839.JPG,Anacardium occidentale,3,group_0499,1,train
Anacardium occidentale/IMG_4840.JPG,Anacardium occidentale,3,group_0088,2,train
Anacardium occidentale/IMG_4841.JPG,Anacardium occidentale,3,group_0088,2,train
Anacardium occidentale/IMG_4842.JPG,Anacardium occidentale,3,group_0040,3,train
Anacardium occidentale/IMG_4843.JPG,Anacardium occidentale,3,group_0040,3,train
Anacardium occidentale/IMG_4844.JPG,Anacardium occidentale,3,group_0040,3,train
Anacardium occidentale/IMG_4845.JPG,Anacardium occidentale,3,group_0500,1,train
Anacardium occidentale/IMG_4846.JPG,Anacardium occidentale,3,group_0501,1,test
Anacardium occidentale/IMG_4847.JPG,Anacardium occidentale,3,group_0502,1,validation
Anacardium occidentale/IMG_4848.JPG,Anacardium occidentale,3,group_0503,1,train
Anacardium occidentale/IMG_4849.JPG,Anacardium occidentale,3,group_0504,1,train
Anacardium occidentale/IMG_4850.JPG,Anacardium occidentale,3,group_0089,2,train
Anacardium occidentale/IMG_4851.JPG,Anacardium occidentale,3,group_0089,2,train
Anacardium occidentale/IMG_4852.JPG,Anacardium occidentale,3,group_0505,1,train
Anacardium occidentale/IMG_4853.JPG,Anacardium occidentale,3,group_0041,3,train
Anacardium occidentale/IMG_4854.JPG,Anacardium occidentale,3,group_0041,3,train
Anacardium occidentale/IMG_4855.JPG,Anacardium occidentale,3,group_0041,3,train
Anacardium occidentale/IMG_4856.JPG,Anacardium occidentale,3,group_0506,1,validation
Anacardium occidentale/IMG_4857.JPG,Anacardium occidentale,3,group_0001,16,train
Anacardium occidentale/IMG_4858.JPG,Anacardium occidentale,3,group_0001,16,train
Anacardium occidentale/IMG_4859.JPG,Anacardium occidentale,3,group_0001,16,train
Anacardium occidentale/IMG_4860.JPG,Anacardium occidentale,3,group_0001,16,train
Anacardium occidentale/IMG_4861.JPG,Anacardium occidentale,3,group_0001,16,train
Anacardium occidentale/IMG_4862.JPG,Anacardium occidentale,3,group_0001,16,train
Anacardium occidentale/IMG_4863.JPG,Anacardium occidentale,3,group_0001,16,train
Anacardium occidentale/IMG_4864.JPG,Anacardium occidentale,3,group_0001,16,train
Anacardium occidentale/IMG_4865.JPG,Anacardium occidentale,3,group_0001,16,train
Anacardium occidentale/IMG_4866.JPG,Anacardium occidentale,3,group_0001,16,train
Anacardium occidentale/IMG_4867.JPG,Anacardium occidentale,3,group_0001,16,train
Anacardium occidentale/IMG_4868.JPG,Anacardium occidentale,3,group_0001,16,train
Anacardium occidentale/IMG_4869.JPG,Anacardium occidentale,3,group_0001,16,train
Anacardium occidentale/IMG_4870.JPG,Anacardium occidentale,3,group_0001,16,train
Anacardium occidentale/IMG_4871.JPG,Anacardium occidentale,3,group_0001,16,train
Anacardium occidentale/IMG_4872.JPG,Anacardium occidentale,3,group_0001,16,train
Anacardium occidentale/IMG_4873.JPG,Anacardium occidentale,3,group_0507,1,train
Anacardium occidentale/IMG_4874.JPG,Anacardium occidentale,3,group_0508,1,test
Anacardium occidentale/IMG_4875.JPG,Anacardium occidentale,3,group_0090,2,train
Anacardium occidentale/IMG_4876.JPG,Anacardium occidentale,3,group_0090,2,train
Anacardium occidentale/IMG_4877.JPG,Anacardium occidentale,3,group_0509,1,validation
Anacardium occidentale/IMG_4878.JPG,Anacardium occidentale,3,group_0510,1,test
Anacardium occidentale/IMG_4879.JPG,Anacardium occidentale,3,group_0511,1,test
Anacardium occidentale/IMG_4880.JPG,Anacardium occidentale,3,group_0012,6,test
Anacardium occidentale/IMG_4881.JPG,Anacardium occidentale,3,group_0012,6,test
Anacardium occidentale/IMG_4882.JPG,Anacardium occidentale,3,group_0012,6,test
Anacardium occidentale/IMG_4883.JPG,Anacardium occidentale,3,group_0012,6,test
Anacardium occidentale/IMG_4884.JPG,Anacardium occidentale,3,group_0012,6,test
Anacardium occidentale/IMG_4885.JPG,Anacardium occidentale,3,group_0012,6,test
Anacardium occidentale/IMG_4886.JPG,Anacardium occidentale,3,group_0512,1,train
Anacardium occidentale/IMG_4887.JPG,Anacardium occidentale,3,group_0513,1,train
Anacardium occidentale/IMG_4888.JPG,Anacardium occidentale,3,group_0514,1,validation
Anacardium occidentale/IMG_4889.JPG,Anacardium occidentale,3,group_0515,1,train
Anacardium occidentale/IMG_4890.JPG,Anacardium occidentale,3,group_0516,1,train
Anacardium occidentale/IMG_4891.JPG,Anacardium occidentale,3,group_0517,1,test
Anacardium occidentale/IMG_4892.JPG,Anacardium occidentale,3,group_0518,1,validation
Anacardium occidentale/IMG_4893.JPG,Anacardium occidentale,3,group_0091,2,train
Anacardium occidentale/IMG_4894.JPG,Anacardium occidentale,3,group_0091,2,train
Anacardium occidentale/IMG_4895.JPG,Anacardium occidentale,3,group_0519,1,test
Anacardium occidentale/IMG_4896.JPG,Anacardium occidentale,3,group_0520,1,train
Anacardium occidentale/IMG_4897.JPG,Anacardium occidentale,3,group_0521,1,validation
Anacardium occidentale/IMG_4898.JPG,Anacardium occidentale,3,group_0522,1,train
Anacardium occidentale/IMG_4899.JPG,Anacardium occidentale,3,group_0024,4,train
Anacardium occidentale/IMG_4900.JPG,Anacardium occidentale,3,group_0024,4,train
Anacardium occidentale/IMG_4901.JPG,Anacardium occidentale,3,group_0024,4,train
Anacardium occidentale/IMG_4902.JPG,Anacardium occidentale,3,group_0024,4,train
Anacardium occidentale/IMG_4903.JPG,Anacardium occidentale,3,group_0523,1,train
Anacardium occidentale/IMG_4904.JPG,Anacardium occidentale,3,group_0524,1,validation
Anacardium occidentale/IMG_4905.JPG,Anacardium occidentale,3,group_0525,1,test
Anacardium occidentale/IMG_4906.JPG,Anacardium occidentale,3,group_0526,1,train
Anacardium occidentale/IMG_4907.JPG,Anacardium occidentale,3,group_0527,1,train
Anacardium occidentale/IMG_4908.JPG,Anacardium occidentale,3,group_0528,1,train
Anacardium occidentale/IMG_4909.JPG,Anacardium occidentale,3,group_0529,1,train
Anacardium occidentale/IMG_4910.JPG,Anacardium occidentale,3,group_0013,6,train
Anacardium occidentale/IMG_4911.JPG,Anacardium occidentale,3,group_0013,6,train
Anacardium occidentale/IMG_4912.JPG,Anacardium occidentale,3,group_0013,6,train
Anacardium occidentale/IMG_4913.JPG,Anacardium occidentale,3,group_0013,6,train
Anacardium occidentale/IMG_4914.JPG,Anacardium occidentale,3,group_0013,6,train
Anacardium occidentale/IMG_4915.JPG,Anacardium occidentale,3,group_0013,6,train
Anacardium occidentale/IMG_4916.JPG,Anacardium occidentale,3,group_0530,1,train
Anacardium occidentale/IMG_4917.JPG,Anacardium occidentale,3,group_0531,1,train
Anacardium occidentale/IMG_4918.JPG,Anacardium occidentale,3,group_0532,1,test
Anacardium occidentale/IMG_4919.JPG,Anacardium occidentale,3,group_0533,1,validation
Anacardium occidentale/IMG_4920.JPG,Anacardium occidentale,3,group_0534,1,test
Anacardium occidentale/IMG_4921.JPG,Anacardium occidentale,3,group_0535,1,train
Anacardium occidentale/IMG_4922.JPG,Anacardium occidentale,3,group_0536,1,train
Anacardium occidentale/IMG_4923.JPG,Anacardium occidentale,3,group_0537,1,validation
Anacardium occidentale/IMG_4924.JPG,Anacardium occidentale,3,group_0538,1,train
Anacardium occidentale/IMG_4925.JPG,Anacardium occidentale,3,group_0539,1,train
Anacardium occidentale/IMG_4926.JPG,Anacardium occidentale,3,group_0540,1,test
Anacardium occidentale/IMG_4927.JPG,Anacardium occidentale,3,group_0541,1,train
Anacardium occidentale/IMG_4928.JPG,Anacardium occidentale,3,group_0092,2,train
Anacardium occidentale/IMG_4929.JPG,Anacardium occidentale,3,group_0092,2,train
Anacardium occidentale/IMG_4930.JPG,Anacardium occidentale,3,group_0542,1,validation
Anacardium occidentale/IMG_4931.JPG,Anacardium occidentale,3,group_0543,1,train
Anacardium occidentale/IMG_4932.JPG,Anacardium occidentale,3,group_0544,1,train
Anacardium occidentale/IMG_4933.JPG,Anacardium occidentale,3,group_0014,6,train
Anacardium occidentale/IMG_4934.JPG,Anacardium occidentale,3,group_0014,6,train
Anacardium occidentale/IMG_4935.JPG,Anacardium occidentale,3,group_0014,6,train
Anacardium occidentale/IMG_4936.JPG,Anacardium occidentale,3,group_0014,6,train
Anacardium occidentale/IMG_4937.JPG,Anacardium occidentale,3,group_0014,6,train
Anacardium occidentale/IMG_4938.JPG,Anacardium occidentale,3,group_0014,6,train
Anacardium occidentale/IMG_4939.JPG,Anacardium occidentale,3,group_0545,1,test
Anacardium occidentale/IMG_4940.JPG,Anacardium occidentale,3,group_0546,1,train
Anacardium occidentale/IMG_4941.JPG,Anacardium occidentale,3,group_0547,1,train
Anacardium occidentale/IMG_4942.JPG,Anacardium occidentale,3,group_0548,1,train
Anacardium occidentale/IMG_4943.JPG,Anacardium occidentale,3,group_0549,1,test
Anacardium occidentale/IMG_4944.JPG,Anacardium occidentale,3,group_0550,1,validation
Anacardium occidentale/IMG_4945.JPG,Anacardium occidentale,3,group_0551,1,train
Anacardium occidentale/IMG_4946.JPG,Anacardium occidentale,3,group_0552,1,train
Anacardium occidentale/IMG_4947.JPG,Anacardium occidentale,3,group_0553,1,train
Anacardium occidentale/IMG_4948.JPG,Anacardium occidentale,3,group_0554,1,test
Anacardium occidentale/IMG_4949.JPG,Anacardium occidentale,3,group_0555,1,train
Anacardium occidentale/IMG_4950.JPG,Anacardium occidentale,3,group_0556,1,train
Anacardium occidentale/IMG_4951.JPG,Anacardium occidentale,3,group_0557,1,test
Anacardium occidentale/IMG_4952.JPG,Anacardium occidentale,3,group_0558,1,test
Anacardium occidentale/IMG_4953.JPG,Anacardium occidentale,3,group_0559,1,train
Anacardium occidentale/IMG_4954.JPG,Anacardium occidentale,3,group_0560,1,validation
Anacardium occidentale/IMG_4955.JPG,Anacardium occidentale,3,group_0561,1,train
Anacardium occidentale/IMG_4956.JPG,Anacardium occidentale,3,group_0562,1,train
Anacardium occidentale/IMG_4957.JPG,Anacardium occidentale,3,group_0563,1,test
Anacardium occidentale/IMG_4958.JPG,Anacardium occidentale,3,group_0564,1,train
Anacardium occidentale/IMG_4959.JPG,Anacardium occidentale,3,group_0093,2,train
Anacardium occidentale/IMG_4960.JPG,Anacardium occidentale,3,group_0093,2,train
Anacardium occidentale/IMG_4961.JPG,Anacardium occidentale,3,group_0565,1,train
Anacardium occidentale/IMG_4962.JPG,Anacardium occidentale,3,group_0566,1,train
Anacardium occidentale/IMG_4963.JPG,Anacardium occidentale,3,group_0567,1,train
Anacardium occidentale/IMG_4964.JPG,Anacardium occidentale,3,group_0094,2,train
Anacardium occidentale/IMG_4965.JPG,Anacardium occidentale,3,group_0094,2,train
Anacardium occidentale/IMG_4966.JPG,Anacardium occidentale,3,group_0568,1,validation
Anacardium occidentale/IMG_4967.JPG,Anacardium occidentale,3,group_0002,9,validation
Anacardium occidentale/IMG_4968.JPG,Anacardium occidentale,3,group_0002,9,validation
Anacardium occidentale/IMG_4969.JPG,Anacardium occidentale,3,group_0002,9,validation
Anacardium occidentale/IMG_4970.JPG,Anacardium occidentale,3,group_0002,9,validation
Anacardium occidentale/IMG_4971.JPG,Anacardium occidentale,3,group_0002,9,validation
Anacardium occidentale/IMG_4972.JPG,Anacardium occidentale,3,group_0002,9,validation
Anacardium occidentale/IMG_4973.JPG,Anacardium occidentale,3,group_0002,9,validation
Anacardium occidentale/IMG_4974.JPG,Anacardium occidentale,3,group_0002,9,validation
Anacardium occidentale/IMG_4975.JPG,Anacardium occidentale,3,group_0002,9,validation
Anacardium occidentale/IMG_4976.JPG,Anacardium occidentale,3,group_0569,1,validation
Anacardium occidentale/IMG_4977.JPG,Anacardium occidentale,3,group_0570,1,validation
Anacardium occidentale/IMG_4978.JPG,Anacardium occidentale,3,group_0095,2,train
Anacardium occidentale/IMG_4979.JPG,Anacardium occidentale,3,group_0095,2,train
Anacardium occidentale/IMG_4980.JPG,Anacardium occidentale,3,group_0571,1,test
Anacardium occidentale/IMG_4981.JPG,Anacardium occidentale,3,group_0572,1,test
Anacardium occidentale/IMG_4982.JPG,Anacardium occidentale,3,group_0573,1,train
Anacardium occidentale/IMG_4983.JPG,Anacardium occidentale,3,group_0574,1,test
Anacardium occidentale/IMG_4984.JPG,Anacardium occidentale,3,group_0575,1,train
Anacardium occidentale/IMG_4985.JPG,Anacardium occidentale,3,group_0576,1,train
Anacardium occidentale/IMG_4986.JPG,Anacardium occidentale,3,group_0577,1,validation
Anacardium occidentale/IMG_4987.JPG,Anacardium occidentale,3,group_0578,1,validation
Anacardium occidentale/IMG_4988.JPG,Anacardium occidentale,3,group_0579,1,train
Anacardium occidentale/IMG_4989.JPG,Anacardium occidentale,3,group_0580,1,train
Anacardium occidentale/IMG_4990.JPG,Anacardium occidentale,3,group_0581,1,train
Anacardium occidentale/IMG_4991.JPG,Anacardium occidentale,3,group_0582,1,train
Anacardium occidentale/IMG_4992.JPG,Anacardium occidentale,3,group_0583,1,test
Anacardium occidentale/IMG_4993.JPG,Anacardium occidentale,3,group_0584,1,train
Anacardium occidentale/IMG_4994.JPG,Anacardium occidentale,3,group_0585,1,train
Anacardium occidentale/IMG_4995.JPG,Anacardium occidentale,3,group_0586,1,validation
Anacardium occidentale/IMG_4996.JPG,Anacardium occidentale,3,group_0587,1,test
Anacardium occidentale/IMG_4997.JPG,Anacardium occidentale,3,group_0588,1,train
Anacardium occidentale/IMG_4998.JPG,Anacardium occidentale,3,group_0589,1,train
Anacardium occidentale/IMG_4999.JPG,Anacardium occidentale,3,group_0590,1,test
Anacardium occidentale/IMG_5001.JPG,Anacardium occidentale,3,group_0591,1,train
Anacardium occidentale/IMG_5002.JPG,Anacardium occidentale,3,group_0592,1,test
Anacardium occidentale/IMG_5003.JPG,Anacardium occidentale,3,group_0593,1,validation
Anacardium occidentale/IMG_5004.JPG,Anacardium occidentale,3,group_0594,1,test
Anacardium occidentale/IMG_5005.JPG,Anacardium occidentale,3,group_0595,1,train
Anacardium occidentale/IMG_5006.JPG,Anacardium occidentale,3,group_0596,1,train
Anacardium occidentale/IMG_5007.JPG,Anacardium occidentale,3,group_0597,1,train
Anacardium occidentale/IMG_5008.JPG,Anacardium occidentale,3,group_0096,2,train
Anacardium occidentale/IMG_5009.JPG,Anacardium occidentale,3,group_0096,2,train
Anacardium occidentale/IMG_5010.JPG,Anacardium occidentale,3,group_0598,1,train
Anacardium occidentale/IMG_5011.JPG,Anacardium occidentale,3,group_0599,1,train
Anacardium occidentale/IMG_5012.JPG,Anacardium occidentale,3,group_0600,1,train
Anacardium occidentale/IMG_5013.JPG,Anacardium occidentale,3,group_0601,1,train
Anacardium occidentale/IMG_5014.JPG,Anacardium occidentale,3,group_0602,1,train
Anacardium occidentale/IMG_5015.JPG,Anacardium occidentale,3,group_0603,1,train
Anacardium occidentale/IMG_5016.JPG,Anacardium occidentale,3,group_0604,1,validation
Anacardium occidentale/IMG_5017.JPG,Anacardium occidentale,3,group_0097,2,train
Anacardium occidentale/IMG_5018.JPG,Anacardium occidentale,3,group_0097,2,train
Anacardium occidentale/IMG_5019.JPG,Anacardium occidentale,3,group_0605,1,test
Anacardium occidentale/IMG_5020.JPG,Anacardium occidentale,3,group_0606,1,train
Anacardium occidentale/IMG_5021.JPG,Anacardium occidentale,3,group_0607,1,train
Annona squamosa/IMG_1326.JPG,Annona squamosa,4,group_0608,1,train
Annona squamosa/IMG_1327.JPG,Annona squamosa,4,group_0609,1,train
Annona squamosa/IMG_1328.JPG,Annona squamosa,4,group_0610,1,train
Annona squamosa/IMG_1329.JPG,Annona squamosa,4,group_0611,1,train
Annona squamosa/IMG_1330.JPG,Annona squamosa,4,group_0612,1,test
Annona squamosa/IMG_1331.JPG,Annona squamosa,4,group_0613,1,train
Annona squamosa/IMG_1332.JPG,Annona squamosa,4,group_0614,1,train
Annona squamosa/IMG_1333.JPG,Annona squamosa,4,group_0615,1,train
Annona squamosa/IMG_1334.JPG,Annona squamosa,4,group_0616,1,test
Annona squamosa/IMG_1335.JPG,Annona squamosa,4,group_0617,1,test
Annona squamosa/IMG_1336.JPG,Annona squamosa,4,group_0618,1,train
Annona squamosa/IMG_1337.JPG,Annona squamosa,4,group_0619,1,train
Annona squamosa/IMG_1338.JPG,Annona squamosa,4,group_0620,1,test
Annona squamosa/IMG_1340.JPG,Annona squamosa,4,group_0621,1,test
Annona squamosa/IMG_1341.JPG,Annona squamosa,4,group_0622,1,train
Annona squamosa/IMG_1342.JPG,Annona squamosa,4,group_0623,1,train
Annona squamosa/IMG_1343.JPG,Annona squamosa,4,group_0624,1,validation
Annona squamosa/IMG_1344.JPG,Annona squamosa,4,group_0625,1,test
Annona squamosa/IMG_1345.JPG,Annona squamosa,4,group_0626,1,train
Annona squamosa/IMG_1347.JPG,Annona squamosa,4,group_0627,1,validation
Annona squamosa/IMG_2914.JPG,Annona squamosa,4,group_0628,1,validation
Annona squamosa/IMG_2915.JPG,Annona squamosa,4,group_0629,1,train
Annona squamosa/IMG_2916.JPG,Annona squamosa,4,group_0098,2,train
Annona squamosa/IMG_2917.JPG,Annona squamosa,4,group_0098,2,train
Annona squamosa/IMG_2918.JPG,Annona squamosa,4,group_0630,1,train
Annona squamosa/IMG_2919.JPG,Annona squamosa,4,group_0099,2,validation
Annona squamosa/IMG_2920.JPG,Annona squamosa,4,group_0099,2,validation
Annona squamosa/IMG_2921.JPG,Annona squamosa,4,group_0100,2,train
Annona squamosa/IMG_2922.JPG,Annona squamosa,4,group_0100,2,train
Annona squamosa/IMG_2923.JPG,Annona squamosa,4,group_0631,1,train
Annona squamosa/IMG_2924.JPG,Annona squamosa,4,group_0632,1,train
Annona squamosa/IMG_2925.JPG,Annona squamosa,4,group_0633,1,test
Annona squamosa/IMG_2926.JPG,Annona squamosa,4,group_0634,1,train
Annona squamosa/IMG_2927.JPG,Annona squamosa,4,group_0635,1,validation
Annona squamosa/IMG_2928.JPG,Annona squamosa,4,group_0101,2,train
Annona squamosa/IMG_2929.JPG,Annona squamosa,4,group_0101,2,train
Annona squamosa/IMG_2930.JPG,Annona squamosa,4,group_0636,1,train
Annona squamosa/IMG_2931.JPG,Annona squamosa,4,group_0637,1,train
Annona squamosa/IMG_2932.JPG,Annona squamosa,4,group_0638,1,validation
Annona squamosa/IMG_2933.JPG,Annona squamosa,4,group_0639,1,train
Annona squamosa/IMG_2934.JPG,Annona squamosa,4,group_0640,1,train
Annona squamosa/IMG_2935.JPG,Annona squamosa,4,group_0641,1,train
Annona squamosa/IMG_2936.JPG,Annona squamosa,4,group_0642,1,train
Annona squamosa/IMG_2937.JPG,Annona squamosa,4,group_0643,1,train
Annona squamosa/IMG_2938.JPG,Annona squamosa,4,group_0644,1,train
Annona squamosa/IMG_2939.JPG,Annona squamosa,4,group_0645,1,validation
Annona squamosa/IMG_2940.JPG,Annona squamosa,4,group_0646,1,validation
Annona squamosa/IMG_2941.JPG,Annona squamosa,4,group_0647,1,train
Annona squamosa/IMG_2942.JPG,Annona squamosa,4,group_0648,1,train
Annona squamosa/IMG_2943.JPG,Annona squamosa,4,group_0649,1,test
Annona squamosa/IMG_2944.JPG,Annona squamosa,4,group_0650,1,train
Annona squamosa/IMG_2945.JPG,Annona squamosa,4,group_0651,1,test
Annona squamosa/IMG_2946.JPG,Annona squamosa,4,group_0652,1,train
Annona squamosa/IMG_2947.JPG,Annona squamosa,4,group_0653,1,train
Annona squamosa/IMG_2948.JPG,Annona squamosa,4,group_0654,1,train
Annona squamosa/IMG_2949.JPG,Annona squamosa,4,group_0655,1,train
Annona squamosa/IMG_2950.JPG,Annona squamosa,4,group_0656,1,train
Annona squamosa/IMG_2951.JPG,Annona squamosa,4,group_0657,1,test
Annona squamosa/IMG_2952.JPG,Annona squamosa,4,group_0658,1,train
Annona squamosa/IMG_2953.JPG,Annona squamosa,4,group_0659,1,train
Annona squamosa/IMG_2954.JPG,Annona squamosa,4,group_0102,2,train
Annona squamosa/IMG_2955.JPG,Annona squamosa,4,group_0102,2,train
Annona squamosa/IMG_2956.JPG,Annona squamosa,4,group_0660,1,validation
Annona squamosa/IMG_2957.JPG,Annona squamosa,4,group_0103,2,train
Annona squamosa/IMG_2958.JPG,Annona squamosa,4,group_0103,2,train
Annona squamosa/IMG_2959.JPG,Annona squamosa,4,group_0661,1,validation
Annona squamosa/IMG_2960.JPG,Annona squamosa,4,group_0104,2,test
Annona squamosa/IMG_2961.JPG,Annona squamosa,4,group_0104,2,test
